AlWuzEre 22500
0.5541849975 1.0195150145 0.1331065065 0.5540549925 1.031005005 0.128529007
0.5540549925 1.031005005 0.128529007 0.614205017 1.0263199465 0.133359497
0.614205017 1.0263199465 0.133359497 0.5541849975 1.0195150145 0.1331065065
0.548119995 -1.030454956 -0.296473999 0.54801001 -1.026329956 -0.301942993
0.54801001 -1.026329956 -0.301942993 0.60775 -1.0326850585 -0.304262512
0.60775 -1.0326850585 -0.304262512 0.548119995 -1.030454956 -0.296473999
-0.704914978 -0.1561185 -0.273181488 -0.817659973 -0.176309494 -0.249211502
-0.817659973 -0.176309494 -0.249211502 -0.7045 -0.1707319945 -0.2451674955
-0.7045 -0.1707319945 -0.2451674955 -0.704914978 -0.1561185 -0.273181488
-0.414549988 -0.243016495 0.1081279985 -0.3913515015 -0.216244507 0.1405245055
-0.3913515015 -0.216244507 0.1405245055 -0.3912680055 -0.2236069945 0.141865494
-0.3912680055 -0.2236069945 0.141865494 -0.414549988 -0.243016495 0.1081279985
0.5479450075 -1.0399399415 -0.304064514 0.5478150025 -1.0287800295 -0.308530487
0.5478150025 -1.0287800295 -0.308530487 0.60775 -1.0326850585 -0.304262512
0.60775 -1.0326850585 -0.304262512 0.5479450075 -1.0399399415 -0.304064514
-0.0611064985 -0.00273584 0.1627285005 -0.068318001 0.0365300485 0.1341255035
-0.068318001 0.0365300485 0.1341255035 -0.0527330015 0.0115427 0.1624575045
-0.0527330015 0.0115427 0.1624575045 -0.0611064985 -0.00273584 0.1627285005
0.547325012 1.019965027 -0.3331984865 0.5471849975 1.013044983 -0.3318630065
0.5471849975 1.013044983 -0.3318630065 0.5621500245 1.0152800295 -0.3218420105
0.5621500245 1.0152800295 -0.3218420105 0.547325012 1.019965027 -0.3331984865
-0.4142409975 0.1639205015 0.1093619995 -0.414620514 0.1922545015 0.0955195005
-0.414620514 0.1922545015 0.0955195005 -0.391160492 0.1918079985 0.1367350005
-0.391160492 0.1918079985 0.1367350005 -0.4142409975 0.1639205015 0.1093619995
-0.364023987 -1.022424988 -0.2585650025 -0.364399994 -1.0025700075 -0.2832315065
-0.364399994 -1.0025700075 -0.2832315065 -0.0865565035 -1.0226450195 -0.262907013
-0.0865565035 -1.0226450195 -0.262907013 -0.364023987 -1.022424988 -0.2585650025
-0.0800445025 0.2915350035 -0.190246002 -0.0166485005 0.2917579955 -0.191261505
-0.0166485005 0.2917579955 -0.191261505 -0.016158449 0.254165497 -0.150748993
-0.016158449 0.254165497 -0.150748993 -0.0800445025 0.2915350035 -0.190246002
-0.4217065125 1.0540999755 0.1514924925 -0.3916849975 1.054209961 0.1511174925
-0.3916849975 1.054209961 0.1511174925 -0.3912390135 1.036920044 0.1724380035
-0.3912390135 1.036920044 0.1724380035 -0.4217065125 1.0540999755 0.1514924925
0.245074997 0.0905479965 -0.0232690505 0.2432630005 0.114140999 -0.076584503
0.2432630005 0.114140999 -0.076584503 0.5980599975 0.099528 -0.081314499
0.5980599975 0.099528 -0.081314499 0.245074997 0.0905479965 -0.0232690505
0.243067505 -0.115179497 -0.0725719985 0.2424004975 -0.0841679995 -0.109963501
0.2424004975 -0.0841679995 -0.109963501 0.5970150145 -0.072901001 -0.143260498
0.5970150145 -0.072901001 -0.143260498 0.243067505 -0.115179497 -0.0725719985
-0.4213720095 1.0368050535 0.1728110045 -0.4217065125 1.0540999755 0.1514924925
-0.4217065125 1.0540999755 0.1514924925 -0.3912390135 1.036920044 0.1724380035
-0.3912390135 1.036920044 0.1724380035 -0.4213720095 1.0368050535 0.1728110045
-0.079331497 0.253942505 -0.1497295075 -0.0800445025 0.2915350035 -0.190246002
-0.0800445025 0.2915350035 -0.190246002 -0.016158449 0.254165497 -0.150748993
-0.016158449 0.254165497 -0.150748993 -0.079331497 0.253942505 -0.1497295075
-0.812075012 0.1572274935 0.1445429995 -0.81225 0.1696100005 0.120885002
-0.81225 0.1696100005 0.120885002 -0.698539978 0.1489725035 0.141565506
-0.698539978 0.1489725035 0.141565506 -0.812075012 0.1572274935 0.1445429995
-0.6991849975 0.1636974945 0.1138809965 -0.81225 0.1696100005 0.120885002
-0.81225 0.1696100005 0.120885002 -0.698539978 0.1489725035 0.141565506
-0.698539978 0.1489725035 0.141565506 -0.6991849975 0.1636974945 0.1138809965
-0.3925085145 1.0170650025 0.121197998 -0.4220870055 0.999994995 0.143005005
-0.4220870055 0.999994995 0.143005005 -0.3916164855 0.99988501 0.1425274965
-0.3916164855 0.99988501 0.1425274965 -0.3925085145 1.0170650025 0.121197998
-0.4143890075 0.224158005 0.1004329985 -0.3912275085 0.205751999 0.1346139985
-0.3912275085 0.205751999 0.1346139985 -0.391092987 0.1986130065 0.133501007
-0.391092987 0.1986130065 0.133501007 -0.4143890075 0.224158005 0.1004329985
-0.0793929975 -0.1620305025 -0.1574295045 -0.080373001 -0.137600998 -0.2065429995
-0.080373001 -0.137600998 -0.2065429995 -0.017202299 -0.1372660065 -0.2074515075
-0.017202299 -0.1372660065 -0.2074515075 -0.0793929975 -0.1620305025 -0.1574295045
-0.5908200075 -0.003405275 0.03001585 -0.605380005 -0.00189917 -0.0125483
-0.605380005 -0.00189917 -0.0125483 -0.5905700075 0.0253190995 0.0181384505
-0.5905700075 0.0253190995 0.0181384505 -0.5908200075 -0.003405275 0.03001585
-0.4220870055 0.999994995 0.143005005 -0.4222005005 1.017174988 0.1218034975
-0.4222005005 1.017174988 0.1218034975 -0.3925085145 1.0170650025 0.121197998
-0.3925085145 1.0170650025 0.121197998 -0.4220870055 0.999994995 0.143005005
-0.087268997 -1.0023449705 -0.287467987 -0.364399994 -1.0025700075 -0.2832315065
-0.364399994 -1.0025700075 -0.2832315065 -0.0865565035 -1.0226450195 -0.262907013
-0.0865565035 -1.0226450195 -0.262907013 -0.087268997 -1.0023449705 -0.287467987
-0.391774994 1.0136049805 0.1447559965 -0.3919964905 1.022085022 0.1340399935
-0.3919964905 1.022085022 0.1340399935 -0.3733554995 1.022085022 0.1336495055
-0.3733554995 1.022085022 0.1336495055 -0.391774994 1.0136049805 0.1447559965
-0.8117650145 -0.2581879885 0.140533005 -0.8120300295 -0.239447006 0.121001999
-0.8120300295 -0.239447006 0.121001999 -0.6989349975 -0.2429055025 0.1125479965
-0.6989349975 -0.2429055025 0.1125479965 -0.8117650145 -0.2581879885 0.140533005
-0.3912680055 -0.2236069945 0.141865494 -0.414034485 -0.2644345095 0.1314579925
-0.414034485 -0.2644345095 0.1314579925 -0.39104599 -0.228850006 0.1472254945
-0.39104599 -0.228850006 0.1472254945 -0.3912680055 -0.2236069945 0.141865494
-0.3986954955 -1.0437299805 -0.313182495 -0.4281619875 -1.060910034 -0.291372986
-0.4281619875 -1.060910034 -0.291372986 -0.3979100035 -1.060910034 -0.292078491
-0.3979100035 -1.060910034 -0.292078491 -0.3986954955 -1.0437299805 -0.313182495
-0.3978670045 -1.0068049925 -0.283486511 -0.4282235105 -1.0068049925 -0.2831174925
-0.4282235105 -1.0068049925 -0.2831174925 -0.397646515 -1.0239849855 -0.2620589905
-0.397646515 -1.0239849855 -0.2620589905 -0.3978670045 -1.0068049925 -0.283486511
-0.8111900025 0.232078003 0.182162506 -0.8118049925 0.244237503 0.1583840025
-0.8118049925 0.244237503 0.1583840025 -0.698659973 0.251600006 0.157964493
-0.698659973 0.251600006 0.157964493 -0.8111900025 0.232078003 0.182162506
-0.0876624985 -1.0450699465 -0.321953491 -0.3643034975 -1.064925049 -0.293159485
-0.3643034975 -1.064925049 -0.293159485 -0.087058502 -1.06526001 -0.297505493
-0.087058502 -1.06526001 -0.297505493 -0.0876624985 -1.0450699465 -0.321953491
-0.6989349975 -0.2429055025 0.1125479965 -0.8117650145 -0.2581879885 0.140533005
-0.8117650145 -0.2581879885 0.140533005 -0.69875 -0.264880493 0.1356475065
-0.69875 -0.264880493 0.1356475065 -0.6989349975 -0.2429055025 0.1125479965
-0.698539978 0.1489725035 0.141565506 -0.6991849975 0.1636974945 0.1138809965
-0.6991849975 0.1636974945 0.1138809965 -0.4135985105 0.1494190065 0.1372695005
-0.4135985105 0.1494190065 0.1372695005 -0.698539978 0.1489725035 0.141565506
-0.4142409975 0.1639205015 0.1093619995 -0.6991849975 0.1636974945 0.1138809965
-0.6991849975 0.1636974945 0.1138809965 -0.4135985105 0.1494190065 0.1372695005
-0.4135985105 0.1494190065 0.1372695005 -0.4142409975 0.1639205015 0.1093619995
-0.4278934935 -1.0236500245 -0.261576996 -0.4282235105 -1.0068049925 -0.2831174925
-0.4282235105 -1.0068049925 -0.2831174925 -0.397646515 -1.0239849855 -0.2620589905
-0.397646515 -1.0239849855 -0.2620589905 -0.4278934935 -1.0236500245 -0.261576996
-0.8109299925 -0.196834503 0.1964494935 -0.811409973 -0.178317505 0.176690506
-0.811409973 -0.178317505 0.176690506 -0.6978950195 -0.1932649995 0.201272003
-0.6978950195 -0.1932649995 0.201272003 -0.8109299925 -0.196834503 0.1964494935
-0.6981900025 -0.170955002 0.1780579985 -0.811409973 -0.178317505 0.176690506
-0.811409973 -0.178317505 0.176690506 -0.6978950195 -0.1932649995 0.201272003
-0.6978950195 -0.1932649995 0.201272003 -0.6981900025 -0.170955002 0.1780579985
0.095731003 -0.1586840055 -0.069856003 0.2424004975 -0.0841679995 -0.109963501
0.2424004975 -0.0841679995 -0.109963501 0.243067505 -0.115179497 -0.0725719985
0.243067505 -0.115179497 -0.0725719985 0.095731003 -0.1586840055 -0.069856003
-0.4281619875 -1.060910034 -0.291372986 -0.4284914855 -1.0437299805 -0.3129140015
-0.4284914855 -1.0437299805 -0.3129140015 -0.3986954955 -1.0437299805 -0.313182495
-0.3986954955 -1.0437299805 -0.313182495 -0.4281619875 -1.060910034 -0.291372986
-0.0135162495 0.305924988 0.090643997 -0.0757074965 0.280825989 0.1406649935
-0.0757074965 0.280825989 0.1406649935 -0.01264795 0.280825989 0.1397545015
-0.01264795 0.280825989 0.1397545015 -0.0135162495 0.305924988 0.090643997
-0.3578984985 0.995755005 0.141449005 -0.358160492 1.01561499 0.1166735
-0.358160492 1.01561499 0.1166735 -0.0810410005 1.0157249755 0.1129940035
-0.0810410005 1.0157249755 0.1129940035 -0.3578984985 0.995755005 0.141449005
-0.698659973 0.251600006 0.157964493 -0.8111900025 0.232078003 0.182162506
-0.8111900025 0.232078003 0.182162506 -0.698125 0.236875 0.1857579955
-0.698125 0.236875 0.1857579955 -0.698659973 0.251600006 0.157964493
-0.3917485045 1.0319000245 0.159484497 -0.3919704895 1.04048999 0.1487684935
-0.3919704895 1.04048999 0.1487684935 -0.372782501 1.0319000245 0.1595464935
-0.372782501 1.0319000245 0.1595464935 -0.3917485045 1.0319000245 0.159484497
-0.69875 -0.264880493 0.1356475065 -0.6989349975 -0.2429055025 0.1125479965
-0.6989349975 -0.2429055025 0.1125479965 -0.414549988 -0.243016495 0.1081279985
-0.414549988 -0.243016495 0.1081279985 -0.69875 -0.264880493 0.1356475065
-0.5908200075 -0.003405275 0.03001585 -0.605380005 -0.00189917 -0.0125483
-0.605380005 -0.00189917 -0.0125483 -0.5905700075 -0.03212965 0.0181384505
-0.5905700075 -0.03212965 0.0181384505 -0.5908200075 -0.003405275 0.03001585
-0.3919704895 1.04048999 0.1487684935 -0.3728945005 1.0405999755 0.1489450075
-0.3728945005 1.0405999755 0.1489450075 -0.372782501 1.0319000245 0.1595464935
-0.372782501 1.0319000245 0.1595464935 -0.3919704895 1.04048999 0.1487684935
-0.391774994 1.0136049805 0.1447559965 -0.373359009 1.0132700195 0.144472
-0.373359009 1.0132700195 0.144472 -0.3733554995 1.022085022 0.1336495055
-0.3733554995 1.022085022 0.1336495055 -0.391774994 1.0136049805 0.1447559965
-0.37967099 1.0114849855 -0.31055249 -0.379950012 1.024869995 -0.313236511
-0.379950012 1.024869995 -0.313236511 -0.364604492 1.0364749755 -0.300083496
-0.364604492 1.0364749755 -0.300083496 -0.37967099 1.0114849855 -0.31055249
-0.398068512 -1.0475250245 -0.289850006 -0.3982879945 -1.0388199465 -0.30067749
-0.3982879945 -1.0388199465 -0.30067749 -0.3795400085 -1.038709961 -0.300842987
-0.3795400085 -1.038709961 -0.300842987 -0.398068512 -1.0475250245 -0.289850006
-0.364604492 1.0364749755 -0.300083496 -0.37967099 1.0114849855 -0.31055249
-0.37967099 1.0114849855 -0.31055249 -0.3644035035 1.005460022 -0.293719513
-0.3644035035 1.005460022 -0.293719513 -0.364604492 1.0364749755 -0.300083496
-0.0762330015 -0.1558954925 0.1231364975 -0.0131756495 -0.1561185 0.1223379975
-0.0131756495 -0.1561185 0.1223379975 -0.0124575995 -0.193822998 0.162632004
-0.0124575995 -0.193822998 0.162632004 -0.0762330015 -0.1558954925 0.1231364975
-0.378959503 -1.0288950195 -0.275279999 -0.3791839905 -1.0201950075 -0.2858840025
-0.3791839905 -1.0201950075 -0.2858840025 -0.364023987 -1.022424988 -0.2585650025
-0.364023987 -1.022424988 -0.2585650025 -0.378959503 -1.0288950195 -0.275279999
-0.364399994 -1.0025700075 -0.2832315065 -0.3791839905 -1.0201950075 -0.2858840025
-0.3791839905 -1.0201950075 -0.2858840025 -0.364023987 -1.022424988 -0.2585650025
-0.364023987 -1.022424988 -0.2585650025 -0.364399994 -1.0025700075 -0.2832315065
-0.372782501 1.0319000245 0.1595464935 -0.3728945005 1.0405999755 0.1489450075
-0.3728945005 1.0405999755 0.1489450075 -0.3572795105 1.038369995 0.175826996
-0.3572795105 1.038369995 0.175826996 -0.372782501 1.0319000245 0.1595464935
-0.7051550295 0.142614502 -0.3095599975 -0.705674988 0.1645899965 -0.3327789915
-0.705674988 0.1645899965 -0.3327789915 -0.421191498 0.1650359955 -0.336527008
-0.421191498 0.1650359955 -0.336527008 -0.7051550295 0.142614502 -0.3095599975
-0.075633003 -0.193822998 0.1637630005 -0.0762330015 -0.1558954925 0.1231364975
-0.0762330015 -0.1558954925 0.1231364975 -0.0124575995 -0.193822998 0.162632004
-0.0124575995 -0.193822998 0.162632004 -0.075633003 -0.193822998 0.1637630005
-0.3728945005 1.0405999755 0.1489450075 -0.357885498 1.058449951 0.1514909975
-0.357885498 1.058449951 0.1514909975 -0.3572795105 1.038369995 0.175826996
-0.3572795105 1.038369995 0.175826996 -0.3728945005 1.0405999755 0.1489450075
-0.372256012 -1.0350300295 0.1930305025 -0.372307495 -1.0483050535 0.1954839935
-0.372307495 -1.0483050535 0.1954839935 -0.3571340025 -1.0233150025 0.2061784975
-0.3571340025 -1.0233150025 0.2061784975 -0.372256012 -1.0350300295 0.1930305025
-0.372307495 -1.0483050535 0.1954839935 -0.3571340025 -1.0233150025 0.2061784975
-0.3571340025 -1.0233150025 0.2061784975 -0.356928009 -1.054214966 0.212319504
-0.356928009 -1.054214966 0.212319504 -0.372307495 -1.0483050535 0.1954839935
-0.0757074965 0.280825989 0.1406649935 -0.0763499985 0.305924988 0.091447998
-0.0763499985 0.305924988 0.091447998 -0.0135162495 0.305924988 0.090643997
-0.0135162495 0.305924988 0.090643997 -0.0757074965 0.280825989 0.1406649935
-0.70513501 -0.258745514 -0.289364502 -0.7054450075 -0.244132004 -0.3171535035
-0.7054450075 -0.244132004 -0.3171535035 -0.420192505 -0.2585224915 -0.2936610105
-0.420192505 -0.2585224915 -0.2936610105 -0.70513501 -0.258745514 -0.289364502
-0.420726013 -0.2442440035 -0.3214544985 -0.7054450075 -0.244132004 -0.3171535035
-0.7054450075 -0.244132004 -0.3171535035 -0.420192505 -0.2585224915 -0.2936610105
-0.420192505 -0.2585224915 -0.2936610105 -0.420726013 -0.2442440035 -0.3214544985
-0.036099098 0.0115427 0.162024994 -0.0527330015 0.0115427 0.1624575045
-0.0527330015 0.0115427 0.1624575045 -0.0221133995 0.036418701 0.133531006
-0.0221133995 0.036418701 0.133531006 -0.036099098 0.0115427 0.162024994
-0.414549988 -0.243016495 0.1081279985 -0.69875 -0.264880493 0.1356475065
-0.69875 -0.264880493 0.1356475065 -0.414034485 -0.2644345095 0.1314579925
-0.414034485 -0.2644345095 0.1314579925 -0.414549988 -0.243016495 0.1081279985
-0.698125 0.236875 0.1857579955 -0.698659973 0.251600006 0.157964493
-0.698659973 0.251600006 0.157964493 -0.4137214965 0.2514880065 0.153779999
-0.4137214965 0.2514880065 0.153779999 -0.698125 0.236875 0.1857579955
-0.366709015 0.0510040015 0.0920045015 -0.366709015 -0.0489177015 0.0920045015
-0.366709015 -0.0489177015 0.0920045015 -0.36017749 0.043362549 0.1090999985
-0.36017749 0.043362549 0.1090999985 -0.366709015 0.0510040015 0.0920045015
-0.421191498 0.1650359955 -0.336527008 -0.7051550295 0.142614502 -0.3095599975
-0.7051550295 0.142614502 -0.3095599975 -0.420447998 0.143171997 -0.3134150085
-0.420447998 0.143171997 -0.3134150085 -0.421191498 0.1650359955 -0.336527008
-0.0826054995 0.1662630005 -0.313032501 -0.3992210085 0.122088997 -0.266778015
-0.3992210085 0.122088997 -0.266778015 -0.0819990005 0.128001007 -0.2727409975
-0.0819990005 0.128001007 -0.2727409975 -0.0826054995 0.1662630005 -0.313032501
-0.4143890075 0.224158005 0.1004329985 -0.414620514 0.1922545015 0.0955195005
-0.414620514 0.1922545015 0.0955195005 -0.391092987 0.1986130065 0.133501007
-0.391092987 0.1986130065 0.133501007 -0.4143890075 0.224158005 0.1004329985
-0.0835910035 -1.031125 -0.2872795105 -0.0835930025 -1.026550049 -0.2925234985
-0.0835930025 -1.026550049 -0.2925234985 0.54801001 -1.026329956 -0.301942993
0.54801001 -1.026329956 -0.301942993 -0.0835910035 -1.031125 -0.2872795105
-0.704299988 0.2146764985 -0.2440475005 -0.704710022 0.236875 -0.267040497
-0.704710022 0.236875 -0.267040497 -0.4195794985 0.2145650025 -0.2483484955
-0.4195794985 0.2145650025 -0.2483484955 -0.704299988 0.2146764985 -0.2440475005
0.54801001 -1.026329956 -0.301942993 -0.0835910035 -1.031125 -0.2872795105
-0.0835910035 -1.031125 -0.2872795105 0.548119995 -1.030454956 -0.296473999
0.548119995 -1.030454956 -0.296473999 0.54801001 -1.026329956 -0.301942993
-0.704710022 0.236875 -0.267040497 -0.419994995 0.236651993 -0.2711185
-0.419994995 0.236651993 -0.2711185 -0.4195794985 0.2145650025 -0.2483484955
-0.4195794985 0.2145650025 -0.2483484955 -0.704710022 0.236875 -0.267040497
-0.083765999 -1.036035034 -0.300226013 0.5478150025 -1.0287800295 -0.308530487
0.5478150025 -1.0287800295 -0.308530487 0.5479450075 -1.0399399415 -0.304064514
0.5479450075 -1.0399399415 -0.304064514 -0.083765999 -1.036035034 -0.300226013
-0.6138599855 0.058282501 0.0833130035 -0.6140250245 0.1022330015 0.0486092985
-0.6140250245 0.1022330015 0.0486092985 -0.586830017 0.1207505035 0.0660270005
-0.586830017 0.1207505035 0.0660270005 -0.6138599855 0.058282501 0.0833130035
-0.083318001 -1.040494995 -0.2949725035 -0.083765999 -1.036035034 -0.300226013
-0.083765999 -1.036035034 -0.300226013 0.5479450075 -1.0399399415 -0.304064514
0.5479450075 -1.0399399415 -0.304064514 -0.083318001 -1.040494995 -0.2949725035
-0.068318001 0.0365300485 0.1341255035 -0.091324997 -0.00307031 0.1352055055
-0.091324997 -0.00307031 0.1352055055 -0.0611064985 -0.00273584 0.1627285005
-0.0611064985 -0.00273584 0.1627285005 -0.068318001 0.0365300485 0.1341255035
-0.3992210085 0.122088997 -0.266778015 -0.399822998 0.1597929995 -0.307292511
-0.399822998 0.1597929995 -0.307292511 -0.0826054995 0.1662630005 -0.313032501
-0.0826054995 0.1662630005 -0.313032501 -0.3992210085 0.122088997 -0.266778015
